per_sies;id_carr_gen;area_carr;tipo_inst;nom_carr_gen;coho_mat;tasa_ret_1er_anio;tasa_ret_2do_anio
2;0.10937500000000003;8;1;77;0.2857142857142858;0.6314454775993239;0.4518905526534326
2;0.11458333333333334;0;1;79;0.2857142857142858;0.4659930313588852;0.4518905526534326
2;0.11979166666666669;3;1;81;0.2857142857142858;0.4876847290640396;0.4518905526534326
2;0.12500000000000003;9;1;83;0.2857142857142858;0.5547420398433511;0.4518905526534326
2;0.13020833333333334;8;1;84;0.2857142857142858;0.7305194805194806;0.4518905526534326
2;0.13541666666666669;0;1;85;0.2857142857142858;0.5411982975008185;0.4518905526534326
2;0.14062500000000003;9;1;86;0.2857142857142858;0.6351735913488903;0.4518905526534326
2;0.14583333333333334;9;1;88;0.2857142857142858;0.5010167768174887;0.4518905526534326
2;0.15104166666666666;9;1;89;0.2857142857142858;0.5519647447668012;0.4518905526534326
2;0.15625000000000003;9;1;92;0.2857142857142858;0.40675324675324687;0.4518905526534326
2;0.16145833333333334;8;1;95;0.2857142857142858;0.7066258138644198;0.4518905526534326
2;0.16666666666666666;9;1;96;0.2857142857142858;0.05857249546569915;0.4518905526534326
2;0.17187500000000003;9;1;97;0.2857142857142858;0.22119815668202775;0.4518905526534326
2;0.17708333333333334;2;1;98;0.2857142857142858;0.3406593406593406;0.4518905526534326
2;0.18229166666666669;3;1;100;0.2857142857142858;0.6083623693379792;0.4518905526534326
2;0.18750000000000003;8;1;101;0.2857142857142858;0.47230320699708456;0.4518905526534326
2;0.19270833333333334;9;1;102;0.2857142857142858;0.3109243697478992;0.4518905526534326
2;0.19791666666666669;4;1;104;0.2857142857142858;0.6363306744017406;0.4518905526534326
2;0.203125;9;1;106;0.2857142857142858;0.24412296564195288;0.4518905526534326
2;0.20833333333333334;8;1;107;0.2857142857142858;0.5008605851979346;0.4518905526534326
2;0.21354166666666669;9;1;108;0.2857142857142858;0.2334293948126802;0.4518905526534326
2;0.21875;0;1;110;0.2857142857142858;0.5777644949193066;0.4518905526534326
2;0.22395833333333334;5;1;49;0.2857142857142858;0.37307297019527236;0.4518905526534326
2;0.22916666666666669;8;1;50;0.2857142857142858;0.5732838589981447;0.4518905526534326
2;0.234375;1;1;51;0.2857142857142858;0.5131578947368423;0.4518905526534326
2;0.25;0;3;0;0.2857142857142858;0.7129945587014666;0.9195936040877468
2;0.2760416666666667;0;3;5;0.2857142857142858;0.5862516978680682;0.19809596651151395
2;0.2864583333333333;2;3;9;0.2857142857142858;0.6460554371002134;0.5140501279440131
2;0.2916666666666667;2;3;6;0.2857142857142858;0.6498257839721255;0.5183970359993981
2;0.296875;9;3;7;0.2857142857142858;0.6923076923076925;0.9140501922516244
2;0.3125;0;3;14;0.2857142857142858;0.6217303822937628;0.7533073656555949
2;0.3177083333333333;9;3;15;0.2857142857142858;0.5944341372912801;0.06564571704393807
2;0.3697916666666667;9;3;25;0.2857142857142858;0.5594554699032313;0.2992556521841564
2;0.3802083333333333;9;3;26;0.2857142857142858;0.4537815126050422;1.0
2;0.390625;9;3;28;0.2857142857142858;0.5714285714285715;0.7231796732428428
2;0.3958333333333333;9;3;30;0.2857142857142858;0.6402544823597456;0.385069215488135
2;0.4010416666666667;9;3;31;0.2857142857142858;0.5706260032102731;0.5901621136322617
2;0.4166666666666667;8;3;32;0.2857142857142858;0.7005988023952097;0.10579650572837901
2;0.4375;6;3;36;0.2857142857142858;0.6488740830629187;0.892733391054189
2;0.4427083333333333;6;3;35;0.2857142857142858;0.5150315148129176;0.1327974127225801
2;0.47916666666666663;6;3;46;0.2857142857142858;0.5049062732625027;0.3311665596672751
2;0.484375;8;3;48;0.2857142857142858;0.7723137447750187;0.36118386132963953
2;0.5104166666666666;0;3;53;0.2857142857142858;0.6201486374896781;0.8917121586790193
2;0.5260416666666666;9;3;64;0.2857142857142858;0.37677760590788895;0.3741224412504796
2;0.5416666666666666;0;3;68;0.2857142857142858;0.4013523923649748;0.7275901189362558
2;0.546875;0;3;69;0.2857142857142858;0.7639751552795032;0.8555247738703653
2;0.5572916666666666;2;3;71;0.2857142857142858;0.45072697899838465;0.6271399680413817
2;0.5677083333333333;9;3;73;0.2857142857142858;0.561447286338116;0.3741224412504796
2;0.5729166666666666;9;3;74;0.2857142857142858;0.5450594030715736;0.993837024265146
2;0.59375;9;3;83;0.2857142857142858;0.22390356501667102;0.3741224412504796
2;0.5989583333333333;8;3;84;0.2857142857142858;0.7758620689655173;0.3741224412504796
2;0.6041666666666666;0;3;85;0.2857142857142858;0.36077078624955405;0.8667131029590942
2;0.6145833333333333;8;3;87;0.2857142857142858;0.542857142857143;0.3741224412504796
2;0.6197916666666666;9;3;88;0.2857142857142858;0.5978530140379854;0.07846812392635033
2;0.6302083333333333;9;3;96;0.2857142857142858;0.29824862637362626;0.3741224412504796
2;0.640625;8;3;101;0.2857142857142858;0.9160714285714286;0.3741224412504796
2;0.6458333333333333;4;3;103;0.2857142857142858;0.45338345864661656;0.3741224412504796
2;0.6510416666666667;4;3;104;0.2857142857142858;0.5198670204264298;0.3741224412504796
2;0.65625;9;3;105;0.2857142857142858;0.5053674649050373;0.3741224412504796
2;0.6614583333333333;9;3;106;0.2857142857142858;0.5294117647058826;0.3741224412504796
2;0.6770833333333333;7;3;109;0.2857142857142858;0.046923879040667416;0.3741224412504796
2;0.6822916666666667;0;3;110;0.2857142857142858;0.5652628278817012;0.3741224412504796
2;0.6875;5;3;49;0.2857142857142858;0.3160305343511451;0.3741224412504796
2;0.6927083333333333;8;3;50;0.2857142857142858;0.5243415802075022;0.3741224412504796
2;0.6979166666666667;1;3;51;0.2857142857142858;0.8638392857142858;0.3741224412504796
1;0.0;0;1;40;0.1428571428571429;0.42136854741896757;0.4518905526534326
1;0.00520833333333337;0;1;42;0.1428571428571429;0.23615160349854225;0.4518905526534326
1;0.010416666666666685;8;1;44;0.1428571428571429;0.46091644204851745;0.4518905526534326
1;0.015625;1;1;45;0.1428571428571429;0.48401162790697666;0.4518905526534326
1;0.02083333333333337;6;1;47;0.1428571428571429;0.6965919986054215;0.4518905526534326
1;0.026041666666666685;6;1;46;0.1428571428571429;0.6940581542351454;0.4518905526534326
1;0.03125;8;1;48;0.1428571428571429;0.5203791469194314;0.4518905526534326
1;0.03645833333333337;0;1;55;0.1428571428571429;0.4458273416968315;0.4518905526534326
1;0.04166666666666674;0;1;56;0.1428571428571429;0.3958266452648476;0.4518905526534326
1;0.046875;9;1;57;0.1428571428571429;0.2805194805194806;0.4518905526534326
1;0.05208333333333337;0;1;58;0.1428571428571429;0.3277310924369748;0.4518905526534326
1;0.05729166666666674;0;1;53;0.1428571428571429;0.46753246753246747;0.4518905526534326
1;0.0625;4;1;54;0.1428571428571429;0.6342857142857145;0.4518905526534326
1;0.06770833333333337;9;1;59;0.1428571428571429;0.5294117647058826;0.4518905526534326
1;0.07291666666666669;0;1;63;0.1428571428571429;0.4054054054054056;0.4518905526534326
1;0.078125;9;1;64;0.1428571428571429;0.467312348668281;0.4518905526534326
1;0.08333333333333337;9;1;66;0.1428571428571429;0.2044069674401427;0.4518905526534326
1;0.08854166666666669;0;1;68;0.1428571428571429;0.4006281815227988;0.4518905526534326
1;0.09375;0;1;69;0.1428571428571429;0.4968768581669678;0.4518905526534326
1;0.09895833333333334;6;1;70;0.1428571428571429;0.3023879346459991;0.4518905526534326
1;0.10416666666666669;2;1;71;0.1428571428571429;0.36237897557000653;0.4518905526534326
1;0.10937500000000003;9;1;73;0.1428571428571429;0.32328159645232823;0.4518905526534326
1;0.11458333333333334;9;1;75;0.1428571428571429;0.2806841046277665;0.4518905526534326
1;0.11979166666666669;8;1;76;0.1428571428571429;0.5143170464237846;0.4518905526534326
1;0.12500000000000003;8;1;77;0.1428571428571429;0.5814376706096451;0.4518905526534326
1;0.13020833333333334;0;1;79;0.1428571428571429;0.41162002260187464;0.4518905526534326
1;0.13541666666666669;3;1;81;0.1428571428571429;0.30252100840336144;0.4518905526534326
1;0.14062500000000003;0;1;82;0.1428571428571429;0.5045707476310856;0.4518905526534326
1;0.14583333333333334;9;1;83;0.1428571428571429;0.47403437442247287;0.4518905526534326
1;0.15104166666666666;8;1;84;0.1428571428571429;0.6471144749290445;0.4518905526534326
1;0.15625000000000003;0;1;85;0.1428571428571429;0.4633928571428571;0.4518905526534326
1;0.16145833333333334;9;1;86;0.1428571428571429;0.5471250740960286;0.4518905526534326
1;0.16666666666666666;8;1;87;0.1428571428571429;0.3867595818815331;0.4518905526534326
1;0.17187500000000003;9;1;88;0.1428571428571429;0.3815719596388741;0.4518905526534326
1;0.17708333333333334;9;1;89;0.1428571428571429;0.3857142857142858;0.4518905526534326
1;0.18229166666666669;9;1;92;0.1428571428571429;0.10373733845616478;0.4518905526534326
1;0.18750000000000003;8;1;95;0.1428571428571429;0.6728676728676729;0.4518905526534326
1;0.19270833333333334;9;1;96;0.1428571428571429;0.08248956283890779;0.4518905526534326
1;0.19791666666666669;9;1;97;0.1428571428571429;0.27897574123989227;0.4518905526534326
1;0.203125;2;1;98;0.1428571428571429;0.4393193013882668;0.4518905526534326
1;0.20833333333333334;3;1;100;0.1428571428571429;0.6164383561643836;0.4518905526534326
1;0.21354166666666669;8;1;101;0.1428571428571429;0.23142857142857137;0.4518905526534326
1;0.21875;9;1;102;0.1428571428571429;0.4097331240188383;0.4518905526534326
1;0.22395833333333334;4;1;104;0.1428571428571429;0.44794832826747716;0.4518905526534326
1;0.22916666666666669;9;1;106;0.1428571428571429;0.24878048780487816;0.4518905526534326
1;0.234375;8;1;107;0.1428571428571429;0.7000508388408744;0.4518905526534326
1;0.23958333333333334;9;1;108;0.1428571428571429;0.30895167678901503;0.4518905526534326
1;0.24479166666666669;0;1;110;0.1428571428571429;0.4300725544158118;0.4518905526534326
1;0.25;5;1;49;0.1428571428571429;0.41413533834586463;0.4518905526534326
1;0.25520833333333337;8;1;50;0.1428571428571429;0.7142857142857144;0.4518905526534326
1;0.27083333333333337;0;3;0;0.1428571428571429;0.7142857142857144;0.9072769447058728
1;0.3072916666666667;2;3;9;0.1428571428571429;0.6149068322981366;0.6105972437004589
1;0.3125;2;3;6;0.1428571428571429;0.6458196181698486;0.8003449246851562
1;0.3385416666666667;0;3;14;0.1428571428571429;0.5990657843518882;0.3960283779843864
1;0.34375;9;3;15;0.1428571428571429;0.5291707761171384;0.23220548582056577
1;0.359375;9;3;18;0.1428571428571429;0.48055611525287145;0.21496395413328123
1;0.3645833333333333;0;3;19;0.1428571428571429;0.6717745921898173;0.2304568471214848
1;0.3854166666666667;9;3;22;0.1428571428571429;0.6597858589755957;0.9247894202188813
1;0.40625;9;3;26;0.1428571428571429;0.5665859564164649;0.8807950746021818
1;0.4114583333333333;0;3;27;0.1428571428571429;0.6266418691154251;0.09171205096961343
1;0.4270833333333333;9;3;31;0.1428571428571429;0.5720578980490875;0.38786659930849965
1;0.4583333333333333;6;3;34;0.1428571428571429;0.5787561518188205;0.8820169594743852
1;0.46354166666666663;6;3;36;0.1428571428571429;0.6096405891156124;0.8621656440603761
1;0.484375;4;3;38;0.1428571428571429;0.5433962264150943;0.36118386132963953
1;0.5104166666666666;8;3;48;0.1428571428571429;0.6402054044953279;0.8917121586790193
1;0.5260416666666666;9;3;57;0.1428571428571429;0.3657442034405385;0.3741224412504796
1;0.5416666666666666;7;3;61;0.1428571428571429;0.3656618610747052;0.7275901189362558
1;0.546875;0;3;63;0.1428571428571429;0.5261324041811846;0.8555247738703653
1;0.5572916666666666;2;3;65;0.1428571428571429;0.4371859296482414;0.6271399680413817
1;0.5677083333333333;0;3;68;0.1428571428571429;0.4632562559391829;0.3741224412504796
1;0.5729166666666666;0;3;69;0.1428571428571429;0.6570826433840133;0.993837024265146
1;0.59375;9;3;73;0.1428571428571429;0.3825944170771756;0.3741224412504796
1;0.5989583333333333;9;3;74;0.1428571428571429;0.605042016806723;0.3741224412504796
1;0.6041666666666666;8;3;76;0.1428571428571429;0.5438308526916121;0.8667131029590942
1;0.6145833333333333;0;3;79;0.1428571428571429;0.4041916167664671;0.3741224412504796
1;0.6197916666666666;9;3;83;0.1428571428571429;0.056890012642225096;0.07846812392635033
1;0.6302083333333333;0;3;85;0.1428571428571429;0.4084262969782304;0.3741224412504796
1;0.640625;9;3;88;0.1428571428571429;0.46997929606625277;0.3741224412504796
1;0.6458333333333333;2;3;94;0.1428571428571429;0.5886510701841714;0.3741224412504796
1;0.6510416666666667;9;3;96;0.1428571428571429;0.21069373458665414;0.3741224412504796
1;0.65625;4;3;99;0.1428571428571429;0.7714285714285717;0.3741224412504796
1;0.6614583333333333;8;3;101;0.1428571428571429;0.7649186256781195;0.3741224412504796
1;0.6770833333333333;9;3;105;0.1428571428571429;0.38535414165666276;0.3741224412504796
1;0.6822916666666667;9;3;106;0.1428571428571429;0.5164835164835164;0.3741224412504796
1;0.6875;8;3;107;0.1428571428571429;0.2268907563025211;0.3741224412504796
1;0.6927083333333333;9;3;108;0.1428571428571429;0.3740576068045621;0.3741224412504796
1;0.6979166666666667;7;3;109;0.1428571428571429;0.00467532467532461;0.3741224412504796
1;0.71875;1;3;51;0.1428571428571429;0.7752100840336137;0.3741224412504796
0;0.0;0;1;40;0.0;0.44984048209854677;0.4518905526534326
0;0.00520833333333337;0;1;41;0.0;0.31838614566705814;0.4518905526534326
0;0.010416666666666685;0;1;42;0.0;0.5320197044334976;0.4518905526534326
0;0.015625;8;1;44;0.0;0.4971428571428573;0.4518905526534326
0;0.02083333333333337;1;1;45;0.0;0.4961832061068704;0.4518905526534326
0;0.026041666666666685;6;1;47;0.0;0.578504626651492;0.4518905526534326
0;0.03125;6;1;46;0.0;0.6828087167070219;0.4518905526534326
0;0.03645833333333337;8;1;48;0.0;0.4410503054725076;0.4518905526534326
0;0.04166666666666674;1;1;52;0.0;0.30252100840336144;0.4518905526534326
0;0.046875;0;1;55;0.0;0.43813430212117677;0.4518905526534326
0;0.05208333333333337;0;1;56;0.0;0.499597747385358;0.4518905526534326
0;0.05729166666666674;9;1;57;0.0;0.31764705882352945;0.4518905526534326
0;0.0625;0;1;58;0.0;0.3435114503816793;0.4518905526534326
0;0.06770833333333337;0;1;53;0.0;0.5195694716242663;0.4518905526534326
0;0.07291666666666669;4;1;54;0.0;0.461858529819695;0.4518905526534326
0;0.078125;9;1;59;0.0;0.8961038961038963;0.4518905526534326
0;0.08333333333333337;9;1;60;0.0;0.041474654377880116;0.4518905526534326
0;0.08854166666666669;9;1;62;0.0;0.27533949778040245;0.4518905526534326
0;0.09375;0;1;63;0.0;0.45660881174899876;0.4518905526534326
0;0.09895833333333334;9;1;64;0.0;0.2971397053029705;0.4518905526534326
0;0.10416666666666669;9;1;66;0.0;0.23620371683926783;0.4518905526534326
0;0.10937500000000003;0;1;67;0.0;0.37518980884624914;0.4518905526534326
0;0.11458333333333334;0;1;68;0.0;0.47082494969818917;0.4518905526534326
0;0.11979166666666669;0;1;69;0.0;0.8370820668693011;0.4518905526534326
0;0.12500000000000003;6;1;70;0.0;0.24731182795698925;0.4518905526534326
0;0.13020833333333334;2;1;71;0.0;0.17374517374517368;0.4518905526534326
0;0.14062500000000003;9;1;73;0.0;0.28819659923048274;0.4518905526534326
0;0.14583333333333334;9;1;75;0.0;0.2355212355212355;0.4518905526534326
0;0.15104166666666666;8;1;76;0.0;0.44516331002817483;0.4518905526534326
0;0.15625000000000003;8;1;77;0.0;0.6136363636363638;0.4518905526534326
0;0.16145833333333334;0;1;79;0.0;0.43573133310603474;0.4518905526534326
0;0.16666666666666666;3;1;81;0.0;0.18367346938775503;0.4518905526534326
0;0.17187500000000003;0;1;82;0.0;0.40909090909090906;0.4518905526534326
0;0.17708333333333334;9;1;83;0.0;0.3840445269016698;0.4518905526534326
0;0.18229166666666669;8;1;84;0.0;0.631755999102938;0.4518905526534326
0;0.18750000000000003;0;1;85;0.0;0.45682888540031413;0.4518905526534326
0;0.19270833333333334;9;1;86;0.0;0.6425323034721722;0.4518905526534326
0;0.19791666666666669;9;1;88;0.0;0.38141663350577;0.4518905526534326
0;0.203125;9;1;89;0.0;0.3205282112845138;0.4518905526534326
0;0.20833333333333334;9;1;92;0.0;0.2525765022990329;0.4518905526534326
0;0.21354166666666669;8;1;95;0.0;0.737704918032787;0.4518905526534326
0;0.21875;9;1;96;0.0;0.14436500714935646;0.4518905526534326
0;0.22395833333333334;9;1;97;0.0;0.22896281800391394;0.4518905526534326
0;0.22916666666666669;2;1;98;0.0;0.277992277992278;0.4518905526534326
0;0.234375;3;1;100;0.0;0.620168067226891;0.4518905526534326
0;0.23958333333333334;8;1;101;0.0;0.5899159663865546;0.4518905526534326
0;0.24479166666666669;9;1;102;0.0;0.3919022154316274;0.4518905526534326
0;0.25;4;1;104;0.0;0.3616071428571429;0.4518905526534326
0;0.25520833333333337;9;1;106;0.0;0.292517006802721;0.4518905526534326
0;0.2604166666666667;8;1;107;0.0;0.5877551020408163;0.4518905526534326
0;0.265625;9;1;108;0.0;0.2483766233766233;0.4518905526534326
0;0.27083333333333337;0;1;110;0.0;0.5026595744680852;0.4518905526534326
0;0.2760416666666667;5;1;49;0.0;0.2949308755760368;0.4518905526534326
0;0.28125;8;1;50;0.0;0.6906729634002362;0.4518905526534326
0;0.296875;0;3;0;0.0;0.6892488954344627;0.5820454110536277
0;0.3072916666666667;0;3;2;0.0;0.6659815005138748;0.8316681962564144
0;0.3229166666666667;0;3;5;0.0;0.5801877875102401;0.06591839303199482
0;0.328125;2;3;8;0.0;0.5883777239709442;0.6289157407107464
0;0.3333333333333333;2;3;9;0.0;0.5949848024316111;0.4020360532696867
0;0.34375;9;3;7;0.0;0.5423155044008126;0.3724133738060509
0;0.359375;1;3;12;0.0;0.6212991576265477;0.5817537008353727
0;0.375;9;3;15;0.0;0.5586605637195856;0.18643362693437948
0;0.390625;9;3;18;0.0;0.42857142857142855;0.2504811182527542
0;0.4114583333333333;9;3;22;0.0;0.6497081958893681;0.6451365136958851
0;0.4375;0;3;27;0.0;0.6085566756823213;0.6963263921120973
0;0.4427083333333333;9;3;30;0.0;0.5314285714285715;0.3980416167244377
0;0.4583333333333333;9;3;11;0.0;0.5882142857142858;0.1627443389808556
0;0.47916666666666663;6;3;34;0.0;0.5879541738332322;0.3311665596672751
0;0.484375;6;3;36;0.0;0.5348408767527957;0.36118386132963953
0;0.5104166666666666;4;3;39;0.0;0.6536796536796539;0.8917121586790193
0;0.5260416666666666;6;3;46;0.0;0.6387386637823446;0.3741224412504796
0;0.5416666666666666;0;3;56;0.0;0.6401801648678508;0.7275901189362558
0;0.546875;9;3;57;0.0;0.2842998585572842;0.8555247738703653
0;0.5572916666666666;0;3;53;0.0;0.6220238095238096;0.6271399680413817
0;0.5677083333333333;7;3;61;0.0;0.5704824976348156;0.3741224412504796
0;0.5729166666666666;0;3;63;0.0;0.4390793094821117;0.993837024265146
0;0.59375;0;3;68;0.0;0.43000000000000016;0.3741224412504796
0;0.5989583333333333;0;3;69;0.0;0.7046703296703298;0.3741224412504796
0;0.6041666666666666;6;3;70;0.0;0.35317460317460336;0.8667131029590942
0;0.6145833333333333;2;3;72;0.0;0.2834322227293474;0.3741224412504796
0;0.6197916666666666;9;3;73;0.0;0.45028571428571434;0.07846812392635033
0;0.6302083333333333;8;3;76;0.0;0.5895900377780889;0.3741224412504796
0;0.640625;0;3;79;0.0;0.13985823336968378;0.3741224412504796
0;0.6458333333333333;9;3;83;0.0;0.29747899159663876;0.3741224412504796
0;0.6510416666666667;8;3;84;0.0;0.7005666567253208;0.3741224412504796
0;0.65625;0;3;85;0.0;0.37586160291931336;0.3741224412504796
0;0.6614583333333333;8;3;87;0.0;0.46947835738068816;0.3741224412504796
0;0.6770833333333333;9;3;96;0.0;0.2392794393064701;0.3741224412504796
0;0.6822916666666667;4;3;99;0.0;0.420779220779221;0.3741224412504796
0;0.6875;8;3;101;0.0;0.666092943201377;0.3741224412504796
0;0.6927083333333333;4;3;103;0.0;0.5068168346176645;0.3741224412504796
0;0.6979166666666667;4;3;104;0.0;0.43361819527622636;0.3741224412504796
0;0.71875;7;3;109;0.0;0.12857142857142867;0.3741224412504796
0;0.7291666666666667;5;3;49;0.0;0.3800043754101948;0.3741224412504796
0;0.734375;8;3;50;0.0;0.4686248331108144;0.3741224412504796
0;0.7395833333333333;1;3;51;0.0;0.5162337662337664;0.3741224412504796
